store,brand,week,logmove,feat,price,AGE60,EDUC,ETHNIC,INCOME,HHLARGE,WORKWOM,HVAL150,SSTRDIST,SSTRVOL,CPDIST5,CPWVOL5
8,tropicana,109,8.7936120716,0,2.94,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,110,8.6806716604,0,2.94,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,111,8.7540029335,0,2.94,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,112,8.6806716604,0,2.94,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,113,8.712759975,0,2.94,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,114,8.8317119178,0,2.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,115,10.897035578,1,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,116,9.2464794186,0,2.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,117,8.624791202,0,2.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,118,8.4896164236,0,2.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,119,8.8862709021,0,2.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,120,9.631153757,0,2.39,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,121,10.758753583,0,2.39,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,122,9.1356168258,0,2.29,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,123,8.8128434335,0,2.29,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,124,8.5283309358,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,125,8.712759975,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,126,9.2587495112,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,127,10.572342041,1,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,128,8.4073783254,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,129,11.031011185,1,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,130,9.6395220067,0,1.79,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,131,10.914652005,0,1.79,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,132,10.444881178,0,1.79,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,133,9.2828470628,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,134,9.9082760693,1,2.5,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,135,9.6922725721,0,2.5,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,136,8.7838558966,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,137,9.0264175338,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,138,10.334750353,1,2.16,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,139,9.8007901543,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,140,9.4621879914,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,141,8.8773819547,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,142,9.1076429737,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,143,11.350312413,1,2.49,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,144,9.5570457849,0,2.49,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,146,8.9210570182,1,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,147,9.4215732723,0,2.69,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,148,8.6475194531,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,149,8.9463748261,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,150,8.6015343398,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,151,8.6362198978,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,152,9.100525506,1,2.79,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,153,8.712759975,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,154,9.0567228833,1,2.79,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,155,8.9871968207,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,156,9.987828701,1,2.49,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,157,9.4572004499,0,2.49,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,158,9.2214781164,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,159,9.2402874483,1,2.79,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,tropicana,160,8.7640532693,0,2.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,40,8.712759975,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,41,10.858383424,1,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,42,8.5026885052,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,43,8.5777236912,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,44,10.582130047,1,2.59,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,45,8.624791202,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,46,9.5882287123,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,47,10.008207863,1,2.39,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,48,8.6586927537,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,49,10.897035578,1,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,50,8.6697425899,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,51,8.7838558966,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,52,8.6015343398,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,53,10.506272293,1,2.19,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,54,8.2364205273,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,55,8.6132303796,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,56,9.4267412424,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,57,10.89109379,1,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,58,8.6475194531,0,2.51,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,59,8.4896164236,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,60,10.52363384,1,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,61,8.6132303796,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,62,10.839737762,1,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,63,9.3121746779,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,64,9.4059071555,0,2.62,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,65,10.326399574,1,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,66,9.4006300984,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,67,9.7079591683,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,68,9.1424897051,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,69,9.6883121709,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,70,8.5896998822,0,2.17,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,71,8.8032739825,0,2.17,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,72,10.997288284,1,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,73,9.1958356858,0,2.17,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,74,8.8128434335,0,2.12,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,75,8.3485378254,0,2.12,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,76,9.1827636042,0,2.12,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,77,10.604602903,1,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,78,8.540909718,0,2.17,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,79,9.8659933481,0,2.17,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,80,12.046091669,1,1.69,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,81,10.588602561,0,1.69,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,82,9.0030701698,1,2.17,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,83,9.114710141,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,84,8.8128434335,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,85,8.9295677078,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,86,10.117307776,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,87,12.118857611,1,1.39,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,88,9.0933570165,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,91,8.8032739825,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,92,10.47604777,1,1.49,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,93,9.7646851497,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,94,11.232152801,1,1.69,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,95,9.9819289788,0,1.69,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,96,9.0340804066,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,97,9.2023082003,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,98,8.7936120716,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,99,8.8773819547,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,100,8.7335940619,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,101,10.326399574,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,102,11.956585119,1,1.29,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,103,9.2828470628,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,104,8.8502309656,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,105,10.36948316,1,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,106,8.5777236912,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,107,10.414633125,0,1.89,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,108,9.5107412168,0,1.79,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,109,9.5107412168,0,1.79,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,110,12.724294847,1,1.69,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,111,9.4818930625,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,112,10.813035604,0,1.49,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,113,9.2946815204,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,114,9.2087390906,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,115,9.1286963829,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,116,8.9463748261,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,117,8.8950815318,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
8,minute.maid,118,9.0109133473,0,1.99,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
